x1,x2,labels
-1.872262288503008,-0.999991426798609,1.0
-1.0471975511965974,0.5009732588503021,0.0
0.031733259127169955,-0.2861292118731695,1.0
1.7453292519943293,2.4825721392957694,0.0
2.887726580572436,2.294538535014234,0.0
0.28559933214452693,-0.031596728445966615,1.0
-1.1106640694509369,-0.9556003377803091,1.0
-2.1895948797747042,1.8222408934217642,0.0
-2.697327025809418,0.8059882119591264,0.0
-0.22213281389018746,1.4056650037036873,0.0
0.5394654051618839,0.0824277619050997,1.0
0.4125323686532054,0.5858590469255036,1.0
-1.7453292519943295,-0.9890964018509156,1.0
-0.34906585039886595,-0.11919375877454791,1.0
2.824260062318097,2.447974590768802,0.0
-1.4914631789769723,0.7219280006209104,0.0
0.9202645146879194,2.446447756701291,0.0
-0.22213281389018746,-0.0943349962963128,1.0
-3.0781261353354537,1.4242940585206922,0.0
1.4279966607226333,2.4990208719488205,0.0
-0.09519977738150853,-0.715215321185138,1.0
-1.6818627337399903,-0.8772439783933361,1.0
2.887726580572436,0.794538535014234,1.0
-0.7933314781792404,-0.5332719252246328,1.0
1.4914631789769723,2.461468719128564,0.0
0.031733259127169955,1.2138707881268305,0.0
-0.9202645146879189,-0.9643424742453126,1.0
-2.697327025809418,-0.6940117880408736,1.0
2.760793544063758,1.4893882877604918,0.0
1.5549296972313122,0.9245992229037042,1.0
-0.7298649599249014,-0.8735401388176146,1.0
2.253061398029044,0.5687907640522679,1.0
-1.1741305877052761,1.3842241580301806,0.0
-0.47599888690754444,-0.24019952618433046,1.0
-2.7607935440637577,-0.8032407182884845,1.0
-1.7453292519943295,0.5109035981490844,0.0
-0.6029319234162229,1.379482733101656,0.0
0.6029319234162229,0.5325109624721398,1.0
2.443460952792061,0.38781179968754514,1.0
-2.0626618432660258,1.3927407924465243,0.0
2.379994434537722,0.9303838990370896,1.0
-1.1741305877052761,-0.11577584196981949,1.0
1.3645301424682943,0.9181706820009375,1.0
-2.951193098826775,-0.300166329697089,1.0
0.6029319234162229,2.0325109624721396,0.0
3.141592653589793,0.9977027075708852,0.0
-0.34906585039886595,1.380806241225452,0.0
-0.7933314781792404,0.9667280747753672,0.0
-2.887726580572436,0.7374980725170953,0.0
1.5549296972313122,2.424599222903704,0.0
1.8722622885030082,1.9556256339112932,0.0
-2.443460952792061,-0.3392074154894581,1.0
2.57039398930074,0.1825389712943657,1.0
2.633860507555079,0.6836412951237856,1.0
1.9357288067573473,-0.19944521844437227,1.0
-0.8567979964335799,1.05823299434351,0.0
-0.9202645146879189,0.5356575257546874,0.0
1.2375971059596154,0.5131869075836636,1.0
2.951193098826776,1.2489186832435888,0.0
0.7933314781792409,1.6906672897966777,0.0
1.6818627337399903,0.9040036890251065,1.0
1.7453292519943293,0.9825721392957694,1.0
-2.5703939893007397,-0.8707606591706276,1.0
-2.5703939893007397,0.6292393408293724,0.0
3.078126135335454,0.5760207856775883,1.0
1.1106640694509373,2.0256602077988637,0.0
-1.2375971059596154,0.7398769637158462,0.0
0.34906585039886595,0.12853904696652885,1.0
2.126128361520365,0.9400909422813672,1.0
1.1741305877052763,2.3362530484575106,0.0
-1.4914631789769723,-0.7780719993790896,1.0
1.9991953250116872,0.9962275912428226,1.0
3.078126135335454,2.0760207856775885,0.0
2.633860507555079,2.1836412951237856,0.0
1.6183962154856513,0.9824656677665968,1.0
0.22213281389018746,1.7676886559265563,0.0
-2.3165279162833827,-0.989079244730148,1.0
-1.427996660722633,-0.995748377130387,1.0
-1.5549296972313116,-0.878870679834637,1.0
-3.0781261353354537,-0.07570594147930769,1.0
0.15866629563584844,1.5291050484268256,0.0
-1.6183962154856508,0.5432321112917636,0.0
0.7298649599249014,2.4988743480786964,0.0
0.4125323686532054,2.0858590469255036,0.0
0.22213281389018746,0.2676886559265564,1.0
-2.951193098826775,1.1998336703029109,0.0
2.316527916283383,0.673623277178867,1.0
-2.8242600623180967,-0.9631754653780246,1.0
1.3010636242139553,2.4862599813275894,0.0
-1.0471975511965974,-0.9990267411496979,1.0
1.2375971059596154,2.0131869075836635,0.0
-0.666398441670562,-0.7105937717680502,1.0
0.28559933214452693,1.4684032715540334,0.0
1.8087957702486692,2.2373077982535836,0.0
-2.7607935440637577,0.6967592817115155,0.0
0.8567979964335799,0.6931811611168496,1.0
1.3645301424682943,2.4181706820009374,0.0
-0.2855993321445265,-0.09705416658919033,1.0
-1.872262288503008,0.500008573201391,0.0
3.014659617081115,1.2152755841324245,0.0
3.141592653589793,-0.5022972924291148,1.0
-2.443460952792061,1.160792584510542,0.0
-0.8567979964335799,-0.44176700565648985,1.0
1.6818627337399903,2.4040036890251066,0.0
2.951193098826776,-0.2510813167564112,1.0
-0.5394654051618835,-0.6651293262600095,1.0
-1.3645301424682938,-0.9247550034858235,1.0
1.3010636242139553,0.9862599813275892,1.0
1.8722622885030082,0.4556256339112931,1.0
-0.158666295635848,1.5324847701264304,0.0
0.5394654051618839,1.5824277619050997,0.0
-1.1106640694509369,0.5443996622196909,0.0
1.0471975511965983,0.707511148680074,1.0
2.443460952792061,1.8878117996875452,0.0
2.697327025809418,1.124837431528768,0.0
2.062661843266026,2.1457879334300496,0.0
0.6663984416705624,1.5459898678922463,0.0
0.8567979964335799,2.1931811611168497,0.0
0.9837310329422584,2.048527525986927,0.0
-1.427996660722633,0.504251622869613,0.0
-1.8087957702486688,-0.9333268157944173,1.0
0.9202645146879194,0.946447756701291,1.0
-0.412532368653205,0.2593019757603543,1.0
2.57039398930074,1.6825389712943657,0.0
2.506927471046401,0.8987498058684867,1.0
-1.5549296972313116,0.621129320165363,0.0
2.760793544063758,-0.01061171223950818,1.0
-0.412532368653205,1.7593019757603543,0.0
-0.9837310329422584,0.6255666737759165,0.0
0.09519977738150898,1.4821870556216348,0.0
2.126128361520365,2.4400909422813672,0.0
3.014659617081115,-0.2847244158675754,1.0
0.15866629563584844,0.0291050484268257,1.0
1.4279966607226333,0.9990208719488205,1.0
2.379994434537722,2.4303838990370896,0.0
-1.6183962154856508,-0.9567678887082364,1.0
-2.1895948797747042,0.3222408934217642,1.0
2.1895948797747042,0.1856627403662939,1.0
-3.0146596170811146,1.3814543512874968,0.0
0.09519977738150898,-0.017812944378365298,1.0
-0.47599888690754444,1.2598004738156696,0.0
-1.6818627337399903,0.6227560216066639,0.0
-1.9357288067573473,-0.2948787189355157,1.0
-2.5069274710464007,0.8581302621585548,0.0
-2.5069274710464007,-0.6418697378414452,1.0
-2.379994434537722,-0.9872251953943862,1.0
-0.666398441670562,0.7894062282319498,0.0
2.506927471046401,2.3987498058684866,0.0
-2.887726580572436,-0.7625019274829047,1.0
-2.379994434537722,0.5127748046056138,0.0
